 * Running on http://195.251.251.27:8080/ (Press CTRL+C to quit)
195.251.251.27 - - [28/Feb/2019 14:43:18] "GET / HTTP/1.1" 404 -
195.251.251.22 - - [28/Feb/2019 14:43:20] "POST /helloWord HTTP/1.1" 200 -
195.251.251.22 - - [28/Feb/2019 14:43:20] "POST /helloWord HTTP/1.1" 200 -
195.251.251.22 - - [28/Feb/2019 14:43:20] "POST /helloWord HTTP/1.1" 200 -
195.251.251.22 - - [28/Feb/2019 14:43:20] "POST /helloWord HTTP/1.1" 200 -
195.251.251.22 - - [28/Feb/2019 14:43:20] "POST /helloWord HTTP/1.1" 200 -
195.251.251.22 - - [28/Feb/2019 14:43:20] "POST /helloWord HTTP/1.1" 200 -
195.251.251.22 - - [28/Feb/2019 14:43:20] "POST /helloWord HTTP/1.1" 200 -
195.251.251.22 - - [28/Feb/2019 14:43:20] "POST /helloWord HTTP/1.1" 200 -
195.251.251.22 - - [28/Feb/2019 14:43:20] "POST /helloWord HTTP/1.1" 200 -
195.251.251.22 - - [28/Feb/2019 14:43:20] "POST /helloWord HTTP/1.1" 200 -
195.251.251.22 - - [28/Feb/2019 14:43:20] "POST /helloWord HTTP/1.1" 200 -
195.251.251.22 - - [28/Feb/2019 14:43:20] "POST /helloWord HTTP/1.1" 200 -
195.251.251.22 - - [28/Feb/2019 14:43:20] "POST /helloWord HTTP/1.1" 200 -
195.251.251.22 - - [28/Feb/2019 14:43:20] "POST /helloWord HTTP/1.1" 200 -
195.251.251.22 - - [28/Feb/2019 14:43:20] "POST /helloWord HTTP/1.1" 200 -
195.251.251.22 - - [28/Feb/2019 14:43:20] "POST /helloWord HTTP/1.1" 200 -
195.251.251.22 - - [28/Feb/2019 14:43:20] "POST /helloWord HTTP/1.1" 200 -
195.251.251.22 - - [28/Feb/2019 14:43:20] "POST /helloWord HTTP/1.1" 200 -
195.251.251.22 - - [28/Feb/2019 14:43:20] "POST /helloWord HTTP/1.1" 200 -
195.251.251.22 - - [28/Feb/2019 14:43:20] "POST /helloWord HTTP/1.1" 200 -
195.251.251.22 - - [28/Feb/2019 14:43:20] "POST /helloWord HTTP/1.1" 200 -
195.251.251.22 - - [28/Feb/2019 14:43:20] "POST /helloWord HTTP/1.1" 200 -
195.251.251.22 - - [28/Feb/2019 14:43:20] "POST /helloWord HTTP/1.1" 200 -
195.251.251.22 - - [28/Feb/2019 14:43:20] "POST /helloWord HTTP/1.1" 200 -
195.251.251.22 - - [28/Feb/2019 14:43:20] "POST /helloWord HTTP/1.1" 200 -
195.251.251.22 - - [28/Feb/2019 14:43:20] "POST /helloWord HTTP/1.1" 200 -
195.251.251.22 - - [28/Feb/2019 14:43:20] "POST /helloWord HTTP/1.1" 200 -
195.251.251.22 - - [28/Feb/2019 14:43:20] "POST /helloWord HTTP/1.1" 200 -
